Timestamp,SR20 Global Horizontal Irradiance.IRRADIANCE_GHI, SPN1 - Diffuse Irradiance.IRRADIANCE_DIF ,SPN1 - Diffuse Irradiance.IRRADIANCE_DNI,SPN1 - Diffuse Irradiance.IRRADIANCE_GHI
2020-08-04T00:40:00,NaN,114.2854234,,40.83802365
2020-08-04T00:50:00,NaN,113.4634262,,38.58678815
2020-08-04T01:00:00,NaN,112.641429,,36.33555266
2020-08-04T01:10:00,NaN,111.8194318,,34.08431717
2020-08-04T01:20:00,NaN,110.9974346,,31.83308168
2020-08-04T01:30:00,NaN,110.1754374,,29.58184618
2020-08-04T01:40:00,NaN,109.3534402,,27.33061069
2020-08-04T01:50:00,NaN,108.531443,,25.0793752
2020-08-04T02:00:00,NaN,107.7094458,,22.82813971
2020-08-04T02:10:00,NaN,106.8874486,,20.57690422
2020-08-04T02:20:00,NaN,106.0654514,,18.32566872
2020-08-04T02:30:00,NaN,105.2434542,,16.07443323
2020-08-04T02:40:00,NaN,104.421457,,13.82319774
2020-08-04T02:50:00,NaN,103.5994598,,11.57196225
2020-08-04T03:00:00,NaN,102.7774625,,9.320726755
2020-08-04T03:10:00,NaN,101.9554653,,7.069491263
2020-08-04T03:20:00,NaN,101.1334681,,4.818255771
2020-08-04T03:30:00,NaN,100.3114709,,2.567020279
2020-08-04T03:40:00,NaN,99.48947374,,0.315784786
2020-08-04T03:50:00,NaN,98.66747653,,-1.935450706
2020-08-04T04:00:00,NaN,97.84547933,,-4.186686198
2020-08-04T04:10:00,NaN,97.02348213,,-6.43792169
2020-08-04T04:20:00,NaN,96.20148492,,-8.689157182
2020-08-04T04:30:00,NaN,95.37948772,,-10.94039267
2020-08-04T04:40:00,NaN,94.55749052,,-13.19162817
2020-08-04T04:50:00,NaN,93.73549331,,-15.44286366
2020-08-04T05:00:00,NaN,92.91349611,,-17.69409915
2020-08-04T05:10:00,NaN,92.09149891,,-19.94533464
2020-08-04T05:20:00,NaN,91.2695017,,-22.19657014
2020-08-04T05:30:00,NaN,90.4475045,,-24.44780563
2020-08-04T05:40:00,NaN,89.6255073,,-26.69904112
2020-08-04T05:50:00,NaN,88.80351009,,-28.95027661
2020-08-04T06:00:00,NaN,87.98151289,,-31.2015121
2020-08-04T06:10:00,NaN,87.15951569,,-33.4527476
2020-08-04T06:20:00,NaN,86.33751849,,-35.70398309
2020-08-04T06:30:00,NaN,85.51552128,,-37.95521858
2020-08-04T06:40:00,NaN,84.69352408,,-40.20645407
2020-08-04T06:50:00,NaN,83.87152688,,-42.45768956
2020-08-04T07:00:00,NaN,83.04952967,,-44.70892506
2020-08-04T07:10:00,NaN,82.22753247,,-46.96016055
2020-08-04T07:20:00,NaN,81.40553527,,-49.21139604
2020-08-04T07:30:00,NaN,80.58353806,,-51.46263153
2020-08-04T07:40:00,NaN,79.76154086,,-53.71386703
2020-08-04T07:50:00,NaN,78.93954366,,-55.96510252
2020-08-04T08:00:00,NaN,78.11754645,,-58.21633801
2020-08-04T08:10:00,NaN,77.29554925,,-60.4675735
2020-08-04T08:20:00,NaN,76.47355205,,-62.71880899
2020-08-04T08:30:00,NaN,75.65155484,,-64.97004449
2020-08-04T08:40:00,NaN,74.82955764,,-67.22127998
2020-08-04T08:50:00,NaN,74.00756044,,-69.47251547
2020-08-04T09:00:00,NaN,73.18556324,,-71.72375096
2020-08-04T09:10:00,466.0183571,72.8356936,,-69.37760328
2020-08-04T09:20:00,473.1604331,84.22084648,,75.33651306
2020-08-04T09:30:00,NaN,72.74161774,,47.48116799
2020-08-04T09:40:00,NaN,58.91898013,,6.639007036
2020-08-04T09:50:00,NaN,45.09634253,,-34.20315392
2020-08-04T10:00:00,619.6034353,32.58550868,,-74.66653666
2020-08-04T10:10:00,659.5794342,80.76460361,,62.28794956
2020-08-04T10:20:00,675.2227937,79.26373938,,75.85639453
2020-08-04T10:30:00,NaN,71.53312248,,37.86243687
2020-08-04T10:40:00,NaN,65.82825958,,-5.337231836
2020-08-04T10:50:00,NaN,60.12339667,,-48.53690054
2020-08-04T11:00:00,847.8289005,53.94101706,,-79.56780358
2020-08-04T11:10:00,890.3864539,66.97612892,,43.0711932
2020-08-04T11:20:00,908.9285187,66.85410633,,58.73613298
2020-08-04T11:30:00,841.5797516,82.68218822,,66.06518784
2020-08-04T11:40:00,847.7315491,81.49553871,,73.37087021
2020-08-04T11:50:00,936.0492798,76.0748497,,74.85561867
2020-08-04T12:00:00,843.1494232,81.67195053,,71.58668175
2020-08-04T12:10:00,842.7643082,83.87618904,,66.09249992
2020-08-04T12:20:00,541.7866379,86.01210976,,67.69009781
2020-08-04T12:30:00,960.3110382,87.31201935,,77.54085274
2020-08-04T12:40:00,741.6690308,85.75217552,,80.8662674
2020-08-04T12:50:00,816.5137115,87.81590462,,72.22616043
2020-08-04T13:00:00,1070.608493,87.58942299,,88.39053802
2020-08-04T13:10:00,1024.508408,90.83971596,,93.06366348
2020-08-04T13:20:00,1024.599292,93.54423141,,101.8982361
2020-08-04T13:30:00,915.1793015,94.6693573,,109.9150845
2020-08-04T13:40:00,778.0132736,94.74456062,,103.9115334
2020-08-04T13:50:00,1072.290887,98.52613945,,127.4434326
2020-08-04T14:00:00,929.62034,97.27761803,,119.9693748
2020-08-04T14:10:00,721.5101196,95.85614624,,116.5495754
2020-08-04T14:20:00,1027.72742,99.33878784,,135.1361511
2020-08-04T14:30:00,641.7345703,96.56972198,,123.1009689
2020-08-04T14:40:00,799.268576,97.00369759,,120.9503494
2020-08-04T14:50:00,588.5726135,96.404496,,123.6046757
2020-08-04T15:00:00,906.8292557,99.27581482,,134.2576038
2020-08-04T15:10:00,939.5901001,99.83169785,,148.5271103
2020-08-04T15:20:00,703.1129822,98.52479668,,144.0478035
2020-08-04T15:30:00,549.3959412,98.61959267,,127.7606995
2020-08-04T15:40:00,872.5731537,102.3518822,,146.2920998
2020-08-04T15:50:00,874.6503571,102.1738438,,154.7995888
2020-08-04T16:00:00,799.1433411,102.192308,,156.3572594
2020-08-04T16:10:00,808.3003571,101.7180233,,156.5772667
2020-08-04T16:20:00,707.4146606,101.9680168,,156.7411194
2020-08-04T16:30:00,747.9532684,104.0259003,,165.5766235
2020-08-04T16:40:00,734.7621063,104.7694695,,169.7609093
2020-08-04T16:50:00,712.7610596,103.1612705,,163.0555618
2020-08-04T17:00:00,573.2371719,100.9517254,,147.6078186
2020-08-04T17:10:00,620.4819916,102.3207073,,163.6324486
2020-08-04T17:20:00,609.6756165,104.1393799,,177.2835754
2020-08-04T17:30:00,568.2070587,101.3632103,,161.3653084
2020-08-04T17:40:00,511.0319885,100.8642498,,160.1957558
2020-08-04T17:50:00,513.2693283,102.4555004,,175.1866585
2020-08-04T18:00:00,396.8767639,99.15934448,,160.1498741
2020-08-04T18:10:00,235.1663109,96.32619171,,135.3197296
2020-08-04T18:20:00,385.8213928,98.89629059,,171.2642891
2020-08-04T18:30:00,350.1617523,102.246669,,202.5930229
2020-08-04T18:40:00,302.8472794,98.03044891,,175.0401245
2020-08-04T18:50:00,260.1430855,98.13943291,,183.4871056
2020-08-04T19:00:00,180.0243935,97.53300629,,177.1109146
2020-08-04T19:10:00,74.49590969,94.4629467,,168.3036407
2020-08-04T19:20:00,51.19164848,95.36911392,,179.3068535
2020-08-04T19:30:00,41.03588371,93.61536369,,161.7261528
2020-08-04T19:40:00,38.78779831,94.14862633,,156.3379082
2020-08-04T19:50:00,29.34825964,94.1130127,,151.7839363
2020-08-04T20:00:00,18.1625854,95.41889381,,133.634494
2020-08-04T20:10:00,9.202766538,113.0097523,,119.6142754
2020-08-04T20:20:00,4.265307772,217.3615891,,130.7344345
2020-08-04T20:30:00,1.796557721,258.7919243,,128.5822647
2020-08-04T20:40:00,0.097039994,282.6431091,,141.0385719
2020-08-04T20:50:00,-0.585357961,255.2591049,,133.512603
2020-08-04T21:00:00,-0.757323155,246.8533691,,129.492205
2020-08-04T21:10:00,-0.797701082,241.3389641,,126.5435001
2020-08-04T21:20:00,-0.855755526,241.5415215,,122.4691151
2020-08-04T21:30:00,-1.3292458,238.4875519,,116.50965
2020-08-04T21:40:00,-1.367977893,244.0518257,,121.0582699
2020-08-04T21:50:00,-1.539452857,255.9282898,,127.9152016
2020-08-04T22:00:00,-1.392509919,248.4418655,,125.1286594
2020-08-04T22:10:00,-0.820652294,251.7606407,,124.5554287
2020-08-04T22:20:00,-1.151722097,289.7736923,,158.4075912
2020-08-04T22:30:00,-0.723629987,278.9276443,,158.4298401
2020-08-04T22:40:00,-0.828306061,277.3560974,,166.8216133
2020-08-04T22:50:00,-1.337483746,279.4256592,,176.99328
2020-08-04T23:00:00,-1.584850895,292.3091675,,173.6780014
2020-08-04T23:10:00,-1.619141549,299.6622513,,185.3108917
2020-08-04T23:20:00,-1.515565503,308.4196136,,198.6243019
2020-08-04T23:30:00,-1.11153298,294.0344482,,205.1216797
2020-08-04T23:40:00,-1.169368666,279.2425964,,198.7484451
2020-08-04T23:50:00,-1.428461233,269.1823776,,193.7225143
2020-08-05T00:00:00,-0.955425018,266.2500076,,191.2709198
2020-08-05T00:10:00,-0.690057853,275.5990875,,196.9990601
2020-08-05T00:20:00,-0.87007587,283.7256805,,197.7162834
2020-08-05T00:30:00,1.566688655,340.3053726,,229.8032385
2020-08-05T00:40:00,NaN,337.5767014,,224.3423023
2020-08-05T00:50:00,NaN,334.8480302,,218.881366
2020-08-05T01:00:00,NaN,332.119359,,213.4204297
2020-08-05T01:10:00,NaN,329.3906878,,207.9594935
2020-08-05T01:20:00,NaN,326.6620166,,202.4985572
2020-08-05T01:30:00,NaN,323.9333454,,197.0376209
2020-08-05T01:40:00,NaN,321.2046742,,191.5766846
2020-08-05T01:50:00,NaN,318.4760029,,186.1157484
2020-08-05T02:00:00,NaN,315.7473317,,180.6548121
2020-08-05T02:10:00,NaN,313.0186605,,175.1938758
2020-08-05T02:20:00,NaN,310.2899893,,169.7329396
2020-08-05T02:30:00,NaN,307.5613181,,164.2720033
2020-08-05T02:40:00,NaN,304.8326469,,158.811067
2020-08-05T02:50:00,NaN,302.1039757,,153.3501308
2020-08-05T03:00:00,NaN,299.3753045,,147.8891945
2020-08-05T03:10:00,NaN,296.6466332,,142.4282582
2020-08-05T03:20:00,NaN,293.917962,,136.967322
2020-08-05T03:30:00,NaN,291.1892908,,131.5063857
2020-08-05T03:40:00,NaN,288.4606196,,126.0454494
2020-08-05T03:50:00,NaN,285.7319484,,120.5845131
2020-08-05T04:00:00,NaN,283.0032772,,115.1235769
2020-08-05T04:10:00,NaN,280.274606,,109.6626406
2020-08-05T04:20:00,NaN,277.5459348,,104.2017043
2020-08-05T04:30:00,NaN,274.8172635,,98.74076807
2020-08-05T04:40:00,NaN,272.0885923,,93.2798318
2020-08-05T04:50:00,NaN,269.3599211,,87.81889553
2020-08-05T05:00:00,NaN,266.6312499,,82.35795926
2020-08-05T05:10:00,NaN,263.9025787,,76.89702299
2020-08-05T05:20:00,NaN,261.1739075,,71.43608672
2020-08-05T05:30:00,NaN,258.4452363,,65.97515045
2020-08-05T05:40:00,NaN,255.7165651,,60.51421419
2020-08-05T05:50:00,NaN,252.9878938,,55.05327792
2020-08-05T06:00:00,NaN,250.2592226,,49.59234165
2020-08-05T06:10:00,NaN,247.5305514,,44.13140538
2020-08-05T06:20:00,NaN,244.8018802,,38.67046911
2020-08-05T06:30:00,NaN,242.073209,,33.20953284
2020-08-05T06:40:00,NaN,239.3445378,,27.74859657
2020-08-05T06:50:00,NaN,236.6158666,,22.2876603
2020-08-05T07:00:00,NaN,233.8871954,,16.82672403
2020-08-05T07:10:00,NaN,231.1585241,,11.36578776
2020-08-05T07:20:00,NaN,228.4298529,,5.904851494
2020-08-05T07:30:00,NaN,225.7011817,,0.443915224
2020-08-05T07:40:00,NaN,222.9725105,,-5.017021045
2020-08-05T07:50:00,NaN,220.2438393,,-10.47795731
2020-08-05T08:00:00,NaN,217.5151681,,-15.93889358
2020-08-05T08:10:00,247.0070602,201.4998231,,-18.04468608
2020-08-05T08:20:00,288.0597809,84.52354355,,134.4490971
2020-08-05T08:30:00,294.1644737,83.78447297,,146.1048472
2020-08-05T08:40:00,NaN,92.90970389,,122.7100271
2020-08-05T08:50:00,NaN,107.4640678,,84.84707133
2020-08-05T09:00:00,NaN,122.0184317,,46.9841156
2020-08-05T09:10:00,NaN,136.5727956,,9.121159871
2020-08-05T09:20:00,184.9265114,135.1375563,,6.190293503
2020-08-05T09:30:00,486.8797485,97.42435875,,138.7025524
2020-08-05T09:40:00,518.7988235,104.2859745,,143.1539619
2020-08-05T09:50:00,627.5593056,86.28214844,,149.5712785
2020-08-05T10:00:00,586.5974823,62.8742775,,108.4612915
2020-08-05T10:10:00,517.9744456,32.93414536,,56.81305745
2020-08-05T10:20:00,455.7730254,5.389223785,,9.296682129
2020-08-05T10:30:00,NaN,0,,0
2020-08-05T10:40:00,NaN,0,,0
2020-08-05T10:50:00,NaN,0,,0
2020-08-05T11:00:00,485.6021464,0,,0
2020-08-05T11:10:00,NaN,0,,0
2020-08-05T11:20:00,NaN,0,,0
2020-08-05T11:30:00,NaN,0,,0
2020-08-05T11:40:00,640.8347809,77.77721367,,89.8802717
2020-08-05T11:50:00,681.3865753,94.63490562,,147.4672569
2020-08-05T12:00:00,548.9131897,90.54318771,,140.3957115
2020-08-05T12:10:00,447.1024124,89.97428207,,136.9699005
2020-08-05T12:20:00,704.9277634,93.18147469,,145.1723808
2020-08-05T12:30:00,565.9475128,91.83405113,,144.4328072
2020-08-05T12:40:00,541.4456818,92.90817719,,134.9381111
2020-08-05T12:50:00,799.753183,95.52469902,,148.2475601
2020-08-05T13:00:00,714.8032623,95.097155,,146.4540726
2020-08-05T13:10:00,758.6383026,95.5704258,,142.8813965
2020-08-05T13:20:00,703.8894623,95.29667244,,144.1148033
2020-08-05T13:30:00,1036.510901,99.52911415,,163.3184998
2020-08-05T13:40:00,711.2341614,98.14044418,,162.8051758
2020-08-05T13:50:00,522.2368927,96.34674225,,148.1565002
2020-08-05T14:00:00,617.6792084,97.44560852,,141.9452255
2020-08-05T14:10:00,674.3806061,96.87945175,,153.9989754
2020-08-05T14:20:00,757.7081482,98.84841614,,159.3373566
2020-08-05T14:30:00,907.7900665,101.0654911,,173.2243561
2020-08-05T14:40:00,806.0657257,99.71689644,,158.8761604
2020-08-05T14:50:00,527.1341675,98.47542038,,141.3671661
2020-08-05T15:00:00,482.562674,100.1623657,,138.0652206
2020-08-05T15:10:00,537.4412903,99.10559196,,139.7183235
2020-08-05T15:20:00,701.3517731,98.51209259,,155.6907593
2020-08-05T15:30:00,764.6360443,96.92545052,,164.2807648
2020-08-05T15:40:00,843.1301819,99.15483208,,164.9184486
2020-08-05T15:50:00,874.5816559,100.9232548,,172.3702583
2020-08-05T16:00:00,766.9053314,101.3276455,,173.3087135
2020-08-05T16:10:00,685.8076538,100.4671646,,164.1152489
2020-08-05T16:20:00,720.6177307,101.4451527,,160.903611
2020-08-05T16:30:00,771.7567413,101.9194321,,174.3047066
2020-08-05T16:40:00,725.3959686,101.006926,,168.0934952
2020-08-05T16:50:00,539.1787384,102.7308403,,177.9384506
2020-08-05T17:00:00,489.373175,101.7590038,,162.626825
2020-08-05T17:10:00,524.7200958,102.4759964,,168.2157341
2020-08-05T17:20:00,541.3992081,103.6122807,,174.6917976
2020-08-05T17:30:00,260.6869858,101.3771465,,142.5895096
2020-08-05T17:40:00,227.7277557,102.9792393,,132.3455437
2020-08-05T17:50:00,240.0860107,101.906287,,141.6321198
2020-08-05T18:00:00,198.4078995,101.3759384,,137.8611969
2020-08-05T18:10:00,327.4674255,98.19153099,,151.238903
2020-08-05T18:20:00,337.2165314,94.68564415,,168.4117645
2020-08-05T18:30:00,243.0797882,94.05577278,,160.3589294
2020-08-05T18:40:00,211.2256584,95.48954124,,149.6542145
2020-08-05T18:50:00,233.5607956,91.28587799,,166.5180557
2020-08-05T19:00:00,106.6271378,92.58155556,,148.8159592
2020-08-05T19:10:00,65.81550941,92.38826256,,141.185379
2020-08-05T19:20:00,52.60789547,92.45656204,,134.5661789
2020-08-05T19:30:00,43.12545948,90.26559105,,130.9934395
2020-08-05T19:40:00,34.46057301,86.13889618,,130.3714005
2020-08-05T19:50:00,30.21871262,84.82784462,,126.7519253
2020-08-05T20:00:00,21.11606808,88.81683044,,124.50364
2020-08-05T20:10:00,7.37164278,93.48341026,,124.2324646
2020-08-05T20:20:00,2.098613921,101.1121952,,125.7472511
2020-08-05T20:30:00,0.089400479,108.6550369,,131.3323322
2020-08-05T20:40:00,-0.589875993,145.3507244,,132.0997391
2020-08-05T20:50:00,-0.716698101,180.78265,,122.8421909
2020-08-05T21:00:00,-0.708006865,205.0086853,,113.7066792
2020-08-05T21:10:00,-0.740078422,217.1422699,,108.274165
2020-08-05T21:20:00,-0.771602464,218.6868752,,110.4580551
2020-08-05T21:30:00,-0.750090414,219.3155396,,105.0771545
2020-08-05T21:40:00,-0.95268558,225.5891815,,105.7724941
2020-08-05T21:50:00,-1.01634644,218.6399818,,103.4963203
2020-08-05T22:00:00,-0.884186926,229.0525185,,102.0192001
2020-08-05T22:10:00,-0.654870045,238.5943954,,99.4802906
2020-08-05T22:20:00,-0.416410602,217.8872009,,94.49865265
2020-08-05T22:30:00,-0.488037329,206.7828171,,92.21664162
2020-08-05T22:40:00,-0.639035122,200.8578413,,93.85989249
2020-08-05T22:50:00,NaN,205.8403874,,97.37279876
2020-08-05T23:00:00,NaN,207.3592125,,94.47001096
2020-08-05T23:10:00,NaN,208.8780375,,91.56722316
2020-08-05T23:20:00,NaN,210.3968626,,88.66443536
2020-08-05T23:30:00,NaN,211.9156877,,85.76164756
2020-08-05T23:40:00,NaN,213.4345127,,82.85885976
2020-08-05T23:50:00,NaN,214.9533378,,79.95607196
2020-08-06T00:00:00,NaN,216.4721628,,77.05328416
2020-08-06T00:10:00,NaN,217.9909879,,74.15049636
2020-08-06T00:20:00,NaN,219.5098129,,71.24770856
2020-08-06T00:30:00,NaN,221.028638,,68.34492077
2020-08-06T00:40:00,NaN,222.547463,,65.44213297
2020-08-06T00:50:00,NaN,224.0662881,,62.53934517
2020-08-06T01:00:00,NaN,225.5851131,,59.63655737
2020-08-06T01:10:00,NaN,227.1039382,,56.73376957
2020-08-06T01:20:00,NaN,228.6227632,,53.83098177
2020-08-06T01:30:00,NaN,230.1415883,,50.92819397
2020-08-06T01:40:00,NaN,231.6604133,,48.02540617
2020-08-06T01:50:00,NaN,233.1792384,,45.12261837
2020-08-06T02:00:00,NaN,234.6980635,,42.21983057
2020-08-06T02:10:00,NaN,236.2168885,,39.31704277
2020-08-06T02:20:00,NaN,237.7357136,,36.41425498
2020-08-06T02:30:00,NaN,239.2545386,,33.51146718
2020-08-06T02:40:00,NaN,240.7733637,,30.60867938
2020-08-06T02:50:00,NaN,242.2921887,,27.70589158
2020-08-06T03:00:00,NaN,243.8110138,,24.80310378
2020-08-06T03:10:00,NaN,245.3298388,,21.90031598
2020-08-06T03:20:00,NaN,246.8486639,,18.99752818
2020-08-06T03:30:00,NaN,248.3674889,,16.09474038
2020-08-06T03:40:00,NaN,249.886314,,13.19195258
2020-08-06T03:50:00,NaN,251.405139,,10.28916478
2020-08-06T04:00:00,NaN,252.9239641,,7.386376985
2020-08-06T04:10:00,NaN,254.4427891,,4.483589185
2020-08-06T04:20:00,NaN,255.9616142,,1.580801386
2020-08-06T04:30:00,NaN,257.4804393,,-1.321986413
2020-08-06T04:40:00,NaN,258.9992643,,-4.224774212
2020-08-06T04:50:00,NaN,260.5180894,,-7.127562011
2020-08-06T05:00:00,NaN,262.0369144,,-10.03034981
2020-08-06T05:10:00,NaN,263.5557395,,-12.93313761
2020-08-06T05:20:00,NaN,265.0745645,,-15.83592541
2020-08-06T05:30:00,NaN,266.5933896,,-18.73871321
2020-08-06T05:40:00,NaN,268.1122146,,-21.64150101
2020-08-06T05:50:00,NaN,269.6310397,,-24.54428881
2020-08-06T06:00:00,NaN,271.1498647,,-27.4470766
2020-08-06T06:10:00,NaN,272.6686898,,-30.3498644
2020-08-06T06:20:00,NaN,274.1875148,,-33.2526522
2020-08-06T06:30:00,NaN,275.7063399,,-36.15544
2020-08-06T06:40:00,NaN,277.2251649,,-39.0582278
2020-08-06T06:50:00,NaN,278.74399,,-41.9610156
2020-08-06T07:00:00,NaN,280.2628151,,-44.8638034
2020-08-06T07:10:00,NaN,281.7816401,,-47.7665912
2020-08-06T07:20:00,NaN,283.3004652,,-50.669379
2020-08-06T07:30:00,NaN,284.8192902,,-53.5721668
2020-08-06T07:40:00,NaN,286.3381153,,-56.4749546
2020-08-06T07:50:00,NaN,287.8569403,,-59.37774239
2020-08-06T08:00:00,NaN,289.3757654,,-62.28053019
2020-08-06T08:10:00,NaN,290.8945904,,-65.18331799
2020-08-06T08:20:00,NaN,292.4134155,,-68.08610579
2020-08-06T08:30:00,212.3544929,155.6561073,,47.91470821
2020-08-06T08:40:00,210.6179993,83.77298584,,130.7319817
2020-08-06T08:50:00,257.1451372,69.04299163,,135.1704862
2020-08-06T09:00:00,NaN,82.48684127,,121.9398647
2020-08-06T09:10:00,NaN,97.17436626,,108.300068
2020-08-06T09:20:00,NaN,111.8618913,,94.66027128
2020-08-06T09:30:00,NaN,126.5494162,,81.0204746
2020-08-06T09:40:00,NaN,141.2369412,,67.38067791
2020-08-06T09:50:00,612.8708679,94.99716339,,151.7929079
2020-08-06T10:00:00,533.4491912,92.84207059,,169.7781595
2020-08-06T10:10:00,NaN,89.9694961,,156.6604525
2020-08-06T10:20:00,NaN,82.18764522,,141.6146459
2020-08-06T10:30:00,NaN,74.40579434,,126.5688392
2020-08-06T10:40:00,NaN,66.62394346,,111.5230326
2020-08-06T10:50:00,NaN,58.84209258,,96.47722599
2020-08-06T11:00:00,618.9043631,61.27397348,,80.98901351
2020-08-06T11:10:00,615.1839417,65.96989212,,74.20752335
2020-08-06T11:20:00,451.9596375,58.18017604,,71.35330327
2020-08-06T11:30:00,309.2646155,65.7967984,,79.68018951
2020-08-06T11:40:00,305.2473312,89.41777115,,149.5057465
2020-08-06T11:50:00,778.8526582,123.3462651,,158.6630321
2020-08-06T12:00:00,880.2937511,142.4770938,,132.7163447
2020-08-06T12:10:00,941.590401,107.2731969,,106.2385783
2020-08-06T12:20:00,1003.570044,103.891465,,198.7454399
2020-08-06T12:30:00,645.6144119,95.35737724,,172.243428
2020-08-06T12:40:00,211.3728252,88.63913388,,148.5833101
2020-08-06T12:50:00,NaN,88.88361607,,125.2013589
2020-08-06T13:00:00,NaN,86.71204554,,105.0739338
2020-08-06T13:10:00,NaN,84.540475,,84.94650872
2020-08-06T13:20:00,NaN,82.36890447,,64.81908364
2020-08-06T13:30:00,1066.914346,88.10469704,,120.6888573
2020-08-06T13:40:00,1105.951007,108.8508354,,221.0857361
2020-08-06T13:50:00,693.0609848,101.4131969,,207.6510994
2020-08-06T14:00:00,263.9384132,93.7345192,,161.1955048
2020-08-06T14:10:00,178.9793704,94.45712505,,142.7349399
2020-08-06T14:20:00,NaN,101.5556679,,128.8323983
2020-08-06T14:30:00,NaN,103.184853,,112.1158363
2020-08-06T14:40:00,NaN,104.8140382,,95.39927438
2020-08-06T14:50:00,NaN,106.4432233,,78.68271241
2020-08-06T15:00:00,NaN,108.0724085,,61.96615045
2020-08-06T15:10:00,NaN,109.7015936,,45.24958848
2020-08-06T15:20:00,NaN,111.3307788,,28.53302652
2020-08-06T15:30:00,NaN,112.9599639,,11.81646455
2020-08-06T15:40:00,NaN,114.5891491,,-4.900097411
2020-08-06T15:50:00,NaN,116.2183342,,-21.61665938
2020-08-06T16:00:00,NaN,117.8475193,,-38.33322134
2020-08-06T16:10:00,NaN,119.4767045,,-55.04978331
2020-08-06T16:20:00,NaN,121.1058896,,-71.76634527
2020-08-06T16:30:00,NaN,122.7350748,,-88.48290724
2020-08-06T16:40:00,NaN,124.3642599,,-105.1994692
2020-08-06T16:50:00,154.8305369,128.0885565,,-94.64897993
2020-08-06T17:00:00,426.3057274,124.9892151,,108.6740822
2020-08-06T17:10:00,599.1663879,71.43132248,,131.8974159
2020-08-06T17:20:00,508.8108302,67.77151144,,141.6379581
2020-08-06T17:30:00,NaN,70.27186887,,139.868075
2020-08-06T17:40:00,NaN,70.43479347,,137.5140398
2020-08-06T17:50:00,NaN,70.59771806,,135.1600045
2020-08-06T18:00:00,NaN,70.76064266,,132.8059693
2020-08-06T18:10:00,NaN,70.92356725,,130.451934
2020-08-06T18:20:00,NaN,71.08649185,,128.0978988
2020-08-06T18:30:00,NaN,71.24941644,,125.7438636
2020-08-06T18:40:00,NaN,71.41234104,,123.3898283
2020-08-06T18:50:00,NaN,71.57526563,,121.0357931
2020-08-06T19:00:00,NaN,71.73819023,,118.6817579
